ID	DOCULECT	CONCEPT	TOKENS	CONCEPTICON_ID
78948	Yanda_Dom_Dogon	uncle	dé.é-nɛ́	1327.0
82149	Tommo_So_Dogon	uncle	nín.d.ʒú	1327.0
82150	Tommo_So_Dogon	uncle	nín.d.ʒú	1327.0
82354	Yanda_Dom_Dogon	uncle	lèzù	1327.0
82373	Yanda_Dom_Dogon	uncle	lèzú	1327.0
86941	Tommo_So_Dogon	uncle	bábé	1327.0
86942	Tommo_So_Dogon	uncle	bàbè-j	1327.0
86943	Tommo_So_Dogon	uncle	bàbé	1327.0
89116	Dogul_Dom_Dogon	uncle	sùn.d.ʒɔ̀	1327.0
89117	Dogul_Dom_Dogon	uncle	sún.d.ʒɔ̀	1327.0
89688	Dogul_Dom_Dogon	uncle	nès	1327.0
89689	Dogul_Dom_Dogon	uncle	nês	1327.0
92168	Tebul_Ure_Dogon	uncle	mí#bá-sɛ̀ɡɛ̀	1327.0
92169	Tebul_Ure_Dogon	uncle	bà#sɛ̀ɡɛ́	1327.0
92170	Tebul_Ure_Dogon	uncle	bà#sɛ̀.ɛ́	1327.0
93158	Tebul_Ure_Dogon	uncle	lèdù-n	1327.0
93159	Tebul_Ure_Dogon	uncle	lédú	1327.0
93160	Tebul_Ure_Dogon	uncle	lèdú	1327.0
96557	Jamsay_Dogon	uncle	léd.ʒù	1327.0
96558	Jamsay_Dogon	uncle	lèd.ʒé	1327.0
100005	Tiranige_Diga_Dogon	uncle	nèd.ʒì	1327.0
100016	Tiranige_Diga_Dogon	uncle	nèd.ʒí	1327.0
100669	Tiranige_Diga_Dogon	uncle	sìd.ʒɔ́	1327.0
100670	Tiranige_Diga_Dogon	uncle	sìd.ʒɔ̀	1327.0
105108	Nanga	uncle	bá#tɛ́ɡɛ̀	1327.0
105109	Nanga	uncle	bà#tɛ̀.ɛ̀	1327.0
105110	Nanga	uncle	bà#tɛ̀ɡɛ̂	1327.0
106964	Nanga	uncle	lésî	1327.0
106965	Nanga	uncle	lèsí	1327.0
114527	Perge_Tegu	uncle	bórù	1327.0
114528	Perge_Tegu	uncle	bòrú	1327.0
116758	Perge_Tegu	uncle	lésù	1327.0
116759	Perge_Tegu	uncle	lèsú	1327.0
117310	Perge_Tegu	uncle	dè-dè.é	1327.0
117985	Tommo_So_Dogon	uncle	dé.é	1327.0
118514	Jamsay_Dogon	uncle	lɪdʒu	1327.0
119214	Ana_Tinga_Dogon	uncle	leɗu	1327.0
125408	Jamsay_Dogon	uncle	lèd.ʒé	1327.0
125409	Jamsay_Dogon	uncle	léd.ʒù	1327.0
127095	Jamsay_Dogon	uncle	bòró	1327.0
130439	Tengou-Togo_Dogon	uncle	niɲu	1327.0
132159	Nanga	uncle	dè-dé.é	1327.0
133909	Yorno_So	uncle	dì-dè.é	1327.0
137607	Nanga	uncle	lèsí	1327.0
137608	Nanga	uncle	lésì	1327.0
138099	Nanga	uncle	bà#tɛ̀.ɛ̀	1327.0
138100	Nanga	uncle	bá#tɛ́ɡɛ̀	1327.0
139378	Nanga	uncle	bà#tɛ̀.ɛ̀	1327.0
139379	Nanga	uncle	bá#tɛ́ɡɛ̀	1327.0
141426	Nanga	uncle	dè-dé.é	1327.0
144846	Mombo_Dogon	uncle	nedi	1327.0
145826	Mombo_Dogon	uncle	ndɛ̀.ɛ́	1327.0
145982	Nanga	uncle	lèsí	1327.0
145983	Nanga	uncle	lésì	1327.0
148384	Donno_So_Dogon	uncle	ɔbi	1327.0
149393	Ampari_Dogon	uncle	nnɛshi	1327.0
153780	Toro_Tegu_Dogon	uncle	bà#là.á	1327.0
153843	Toro_Tegu_Dogon	uncle	bá#là.à	1327.0
155391	Toro_Tegu_Dogon	uncle	lìsí	1327.0
155392	Toro_Tegu_Dogon	uncle	lísì	1327.0
160272	Toro_Tegu_Dogon	uncle	lìsí	1327.0
161164	Tiranige_Diga_Dogon	uncle	nèd.ʒì	1327.0
161747	Dogul_Dom_Dogon	uncle	nês	1327.0
162493	Donno_So_Dogon	uncle	lédù	1327.0
1165	Tomo_Kan_Dogon	unripe	kóló	1958.0
3297	Guru_(Mali)	unripe	kòró	1958.0
3298	Guru_(Mali)	unripe	kòró	1958.0
9937	Toro_Tegu_Dogon	unripe	ɛ́tú	1958.0
9938	Toro_Tegu_Dogon	unripe	ɛ́tú	1958.0
9957	Toro_Tegu_Dogon	unripe	jù#ɛ́tú	1958.0
10594	Togo_Kan	unripe	kéɡí-nɛ̂-m	1958.0
15801	Togo_Kan	unripe	ɲù.ù#kòró	1958.0
15803	Togo_Kan	unripe	kòró	1958.0
15804	Togo_Kan	unripe	kòró	1958.0
24789	Donno_So_Dogon	unripe	kò.òló	1958.0
24790	Donno_So_Dogon	unripe	kò.òló	1958.0
28478	Penange	unripe	kòlò	1958.0
32285	Jamsay_Dogon	unripe	koro	1958.0
32310	Jamsay_Dogon	unripe	ɲukoro	1958.0
32311	Jamsay_Dogon	unripe	koro	1958.0
37863	Mombo_Dogon	unripe	kúnélé	1958.0
40407	Dogul_Dom_Dogon	unripe	bén.dò	1958.0
40408	Dogul_Dom_Dogon	unripe	bén.dè	1958.0
40416	Dogul_Dom_Dogon	unripe	sìjè#bén.dò	1958.0
47220	Najamba	unripe	pɔ̀rɔ́.ɔ̀	1958.0
47221	Najamba	unripe	kòló.ò	1958.0
47234	Najamba	unripe	jòɡè#pɔ̀rɛ́.ɛ̀	1958.0
60267	Yorno_So	unripe	jù.ù#kòló	1958.0
60270	Yorno_So	unripe	kòló	1958.0
60271	Yorno_So	unripe	kòló	1958.0
63084	Ben_Tey_Dogon	unripe	jù.ù#tʃèsú	1958.0
63085	Ben_Tey_Dogon	unripe	kèsú	1958.0
63086	Ben_Tey_Dogon	unripe	tʃèsú	1958.0
63087	Ben_Tey_Dogon	unripe	kèsú	1958.0
63088	Ben_Tey_Dogon	unripe	tʃèsú	1958.0
66122	Ben_Tey_Dogon	unripe	kèsú.ù#káj.n	1958.0
72663	Bunoge_Dogon	unripe	kàd.ʒì	1958.0
75919	Tommo_So_Dogon	unripe	jù.ù#ɔ̀lú	1958.0
75991	Tommo_So_Dogon	unripe	pɛ̀.ɛ̀�-lí	1958.0
75992	Tommo_So_Dogon	unripe	kóló	1958.0
87277	Yanda_Dom_Dogon	unripe	kòlò	1958.0
87315	Yanda_Dom_Dogon	unripe	jù.ù#kòlò	1958.0
87316	Yanda_Dom_Dogon	unripe	kòlo	1958.0
90520	Dogul_Dom_Dogon	unripe	kòló.ó	1958.0
90521	Dogul_Dom_Dogon	unripe	kòló.ó	1958.0
94499	Tebul_Ure_Dogon	unripe	kò.ó	1958.0
94500	Tebul_Ure_Dogon	unripe	kò.ó	1958.0
96379	Bankan_Tey_Dogon	unripe	jù.ù#kèsǔm	1958.0
96450	Bankan_Tey_Dogon	unripe	kèsǔm	1958.0
96451	Bankan_Tey_Dogon	unripe	kèsǔm	1958.0
99041	Tiranige_Diga_Dogon	unripe	kúná-nì	1958.0
99042	Tiranige_Diga_Dogon	unripe	kóló	1958.0
99043	Tiranige_Diga_Dogon	unripe	kúná-nì	1958.0
99044	Tiranige_Diga_Dogon	unripe	kóló	1958.0
106659	Nanga	unripe	ké.ésí-jé-mí	1958.0
109600	Nanga	unripe	jù.ù#kè.èsí	1958.0
109602	Nanga	unripe	kè.èsí	1958.0
109603	Nanga	unripe	kè.èsí	1958.0
111494	Perge_Tegu	unripe	kòró	1958.0
111495	Perge_Tegu	unripe	kòró	1958.0
111503	Perge_Tegu	unripe	jù.ù#kòró	1958.0
118185	Jamsay_Dogon	unripe	koro	1958.0
119033	Ana_Tinga_Dogon	unripe	ko.o	1958.0
119626	Tebul_Ure_Dogon	unripe	ko.o	1958.0
120165	Yanda_Dom_Dogon	unripe	kolo	1958.0
121648	Bunoge_Dogon	unripe	kad.ʒi	1958.0
123042	Jamsay_Dogon	unripe	ɲù.ù#kòró	1958.0
123072	Jamsay_Dogon	unripe	kòró	1958.0
123073	Jamsay_Dogon	unripe	kòró	1958.0
130735	Tengou-Togo_Dogon	unripe	koro	1958.0
135122	Nanga	unripe	kè.èsí	1958.0
135123	Nanga	unripe	kè.èsí	1958.0
135125	Nanga	unripe	jù.ù#kè.èsí	1958.0
137965	Nanga	unripe	ké.ésí-jé-mí	1958.0
143757	Mombo_Dogon	unripe	kolo	1958.0
144190	Mombo_Dogon	unripe	kolo	1958.0
145364	Nanga	unripe	ké.ésí-jé-mí	1958.0
148084	Donno_So_Dogon	unripe	ko.olo	1958.0
149225	Ampari_Dogon	unripe	urijeru	1958.0
149226	Ampari_Dogon	unripe	koro	1958.0
157778	Toro_Tegu_Dogon	unripe	ɛ́tú	1958.0
157779	Toro_Tegu_Dogon	unripe	ɛ́tú	1958.0
157780	Toro_Tegu_Dogon	unripe	jù#ɛ́tú	1958.0
158635	Nanga	unripe	kè.èsí	1958.0
158636	Nanga	unripe	kè.èsí	1958.0
158638	Nanga	unripe	jù.ù#kè.èsí	1958.0
159863	Toro_Tegu_Dogon	unripe	ɛ́tú	1958.0
159864	Toro_Tegu_Dogon	unripe	ɛ́tú	1958.0
160971	Tiranige_Diga_Dogon	unripe	kúnánì	1958.0
160972	Tiranige_Diga_Dogon	unripe	kóló	1958.0
160973	Tiranige_Diga_Dogon	unripe	kúnánì	1958.0
160974	Tiranige_Diga_Dogon	unripe	kóló	1958.0
161545	Dogul_Dom_Dogon	unripe	kòló.ó	1958.0
161546	Dogul_Dom_Dogon	unripe	kòló.ó	1958.0
162218	Donno_So_Dogon	unripe	kò.òló	1958.0
162219	Donno_So_Dogon	unripe	kò.òló	1958.0
1163	Tomo_Kan_Dogon	untie	pàʔà-lí	352.0
3300	Guru_(Mali)	untie	páɣá-rá	352.0
4425	Togo_Kan	untie	pó.órì	352.0
7213	Bankan_Tey_Dogon	untie	mɔ̀.ɔ̀-r.ní#ɡó	352.0
9910	Toro_Tegu_Dogon	untie	dìɡù-rá	352.0
9911	Toro_Tegu_Dogon	untie	dìɡù-rú	352.0
9912	Toro_Tegu_Dogon	untie	páɡú-rá	352.0
9913	Toro_Tegu_Dogon	untie	páɡú-rú	352.0
9914	Toro_Tegu_Dogon	untie	tɔ́m-nɔ́	352.0
9915	Toro_Tegu_Dogon	untie	tɔ́m-nú	352.0
9927	Toro_Tegu_Dogon	untie	sɔ́ɡú-rɔ́	352.0
9928	Toro_Tegu_Dogon	untie	sɔ́ɡú-rú	352.0
9968	Toro_Tegu_Dogon	untie	páɡú-rá	352.0
9969	Toro_Tegu_Dogon	untie	páɡú-rú	352.0
9992	Toro_Tegu_Dogon	untie	páɡú-rá	352.0
9993	Toro_Tegu_Dogon	untie	páɡú-rú	352.0
15724	Togo_Kan	untie	tǔ.n#páɡì-rì	352.0
15746	Togo_Kan	untie	sɔ́ɡɔ́-rɔ́	352.0
15747	Togo_Kan	untie	sɔ́ɡì-rì	352.0
15777	Togo_Kan	untie	páɡì-rì	352.0
15778	Togo_Kan	untie	tɔ́.ɔ́.n-r.nì	352.0
15805	Togo_Kan	untie	páɡá-rá	352.0
15816	Togo_Kan	untie	mùŋó-ró	352.0
15817	Togo_Kan	untie	mùŋú-rù	352.0
24768	Donno_So_Dogon	untie	d.ʒíbì-l-ì-j	352.0
24769	Donno_So_Dogon	untie	d.ʒìbì-l-é.é	352.0
24775	Donno_So_Dogon	untie	sɔ́ɡù-l-ì	352.0
24776	Donno_So_Dogon	untie	sɔ́ɡɔ̀-lɔ̀	352.0
24777	Donno_So_Dogon	untie	pɛ́ɡì-l-ì	352.0
24778	Donno_So_Dogon	untie	pɛ́ɡɛ̀-lɛ̀	352.0
24797	Donno_So_Dogon	untie	múŋù-l-ì	352.0
24798	Donno_So_Dogon	untie	mùŋò-ló	352.0
24799	Donno_So_Dogon	untie	kɔ́mmù-l-ì	352.0
24800	Donno_So_Dogon	untie	kɔ́mmɔ̀-lɔ̀	352.0
25774	Penange	untie	sájé	352.0
25775	Penange	untie	dúɡú-lɛ̀	352.0
28490	Penange	untie	íbí-lè	352.0
28508	Penange	untie	sáj-lè	352.0
28509	Penange	untie	sɔ́d.ʒú-lɛ̀	352.0
29323	Mombo_Dogon	untie	dúɡúlɛ̀	352.0
29727	Toro_Tegu_Dogon	untie	lálá	352.0
29728	Toro_Tegu_Dogon	untie	lálú	352.0
32228	Jamsay_Dogon	untie	tɔr.nɔ	352.0
32247	Jamsay_Dogon	untie	sanar.na	352.0
32248	Jamsay_Dogon	untie	muŋur.nɔ	352.0
32249	Jamsay_Dogon	untie	paɡara	352.0
32307	Jamsay_Dogon	untie	sɔrɔɡɔ�	352.0
32353	Jamsay_Dogon	untie	lere	352.0
37843	Mombo_Dogon	untie	ɡíbílè	352.0
37855	Mombo_Dogon	untie	pɛ́ɡúlɛ̀	352.0
37868	Mombo_Dogon	untie	dúɡúlɛ̀	352.0
37869	Mombo_Dogon	untie	páɡúlè	352.0
40411	Dogul_Dom_Dogon	untie	kɔ̀mmɛ̀-lɛ́	352.0
45271	Jamsay_Dogon	untie	sanar.na	352.0
46616	Yorno_So	untie	ɡò.ó	352.0
47187	Najamba	untie	pùlè	352.0
47188	Najamba	untie	púl	352.0
47189	Najamba	untie	páɡí-lɛ́	352.0
47222	Najamba	untie	tɔ́n.dí-lɛ́#púl	352.0
47251	Najamba	untie	sɔ́rnɛ́#ɡǒ-m	352.0
47294	Najamba	untie	ɡìbì-lè	352.0
47295	Najamba	untie	ɡìbí-l	352.0
47296	Najamba	untie	bɛ̀ntí-lɛ́	352.0
60237	Yorno_So	untie	sɔ́ɡú-l	352.0
60238	Yorno_So	untie	sɔ́ɡɔ́-lɔ́	352.0
60256	Yorno_So	untie	d.ʒìbí-l	352.0
60257	Yorno_So	untie	d.ʒìbé-lé	352.0
60334	Yorno_So	untie	ɡò.ó-nú	352.0
60335	Yorno_So	untie	ɡò.ó-nɔ́	352.0
60336	Yorno_So	untie	jà.árá	352.0
60337	Yorno_So	untie	páɡá-lá	352.0
60338	Yorno_So	untie	tɔ́.ɔ́.n-r.nú	352.0
60339	Yorno_So	untie	tɔ́.ɔ́.n-r.nɔ́	352.0
62007	Najamba	untie	pùlì-jè	352.0
62008	Najamba	untie	púlí-j	352.0
63075	Ben_Tey_Dogon	untie	sání	352.0
63076	Ben_Tey_Dogon	untie	mù.ù-r.nú	352.0
63077	Ben_Tey_Dogon	untie	páɡí-rí	352.0
63078	Ben_Tey_Dogon	untie	tɔ́.ɔ́.n-r.nú	352.0
63101	Ben_Tey_Dogon	untie	pém.bé-ré	352.0
63106	Ben_Tey_Dogon	untie	kɔ́lú-rú	352.0
69773	Bunoge_Dogon	untie	kúŋ.ɡú-lɛ̀	352.0
72648	Bunoge_Dogon	untie	jíbú-lè	352.0
72665	Bunoge_Dogon	untie	sɔ́d.ʒú-lɛ̀	352.0
73209	Ben_Tey_Dogon	untie	sání	352.0
73647	Yanda_Dom_Dogon	untie	dìŋì-là-lí	352.0
73648	Yanda_Dom_Dogon	untie	dìŋí-lɛ́	352.0
75931	Tommo_So_Dogon	untie	dìŋí-lɛ́	352.0
75932	Tommo_So_Dogon	untie	púló	352.0
75933	Tommo_So_Dogon	untie	tɛ́í.n-lɛ́	352.0
75934	Tommo_So_Dogon	untie	púló	352.0
75935	Tommo_So_Dogon	untie	kɔ́mmí-lɔ́	352.0
75955	Tommo_So_Dogon	untie	pɛ́ɡí-lɛ́	352.0
76004	Tommo_So_Dogon	untie	púló	352.0
76005	Tommo_So_Dogon	untie	ɡò.ò-n.dó	352.0
76006	Tommo_So_Dogon	untie	d.ʒíbílí-jé	352.0
76008	Tommo_So_Dogon	untie	óm.bó	352.0
76009	Tommo_So_Dogon	untie	pɔ́nnílɔ́	352.0
87234	Yanda_Dom_Dogon	untie	zìbù-lè-lí	352.0
87235	Yanda_Dom_Dogon	untie	zìbú-lé	352.0
87247	Yanda_Dom_Dogon	untie	sɔ́ɡú-lá-lì	352.0
87248	Yanda_Dom_Dogon	untie	sɔ́ɡú-lɛ́	352.0
87318	Yanda_Dom_Dogon	untie	dìŋì-là-lí	352.0
87319	Yanda_Dom_Dogon	untie	dìŋí-lɛ́	352.0
87320	Yanda_Dom_Dogon	untie	kɔ́mú-lá-lì	352.0
87321	Yanda_Dom_Dogon	untie	kɔ́mú-lɛ́	352.0
87322	Yanda_Dom_Dogon	untie	tómí-lá-lì	352.0
87323	Yanda_Dom_Dogon	untie	tómí-lé	352.0
90494	Dogul_Dom_Dogon	untie	d.ʒìbù-l-jé	352.0
90514	Dogul_Dom_Dogon	untie	kɔ́mmù-lɛ̀	352.0
90847	Tebul_Ure_Dogon	untie	sɔ́ŋ.ɡú-l-í.í	352.0
94468	Tebul_Ure_Dogon	untie	zìbì-lí	352.0
94505	Tebul_Ure_Dogon	untie	kɔ́m.bú-lí	352.0
94506	Tebul_Ure_Dogon	untie	jàrí	352.0
94518	Tebul_Ure_Dogon	untie	dìɡì-lí	352.0
96279	Bankan_Tey_Dogon	untie	mɔ̀.ɔ̀-r.ní#ɡò-n.dó	352.0
96280	Bankan_Tey_Dogon	untie	pá.á-rí	352.0
96526	Bankan_Tey_Dogon	untie	kɔ́m.bí-rí#ɡò-n.dó	352.0
96632	Bankan_Tey_Dogon	untie	pá.á-rí#ɡò-n.dó	352.0
97331	Jamsay_Dogon	untie	mùŋù-r.nó	352.0
98273	Tommo_So_Dogon	untie	púlí-jó	352.0
98274	Tommo_So_Dogon	untie	kɔ́mmí-lí-jɛ́	352.0
99030	Tiranige_Diga_Dogon	untie	páɡú-ló	352.0
99058	Tiranige_Diga_Dogon	untie	íwí-ló	352.0
102229	Nanga	untie	mɔ̀.ɔ́-r.ní-j.ní	352.0
102230	Nanga	untie	sárí-jí	352.0
109583	Nanga	untie	kɔ́m.bírí#ɡò-n.dó	352.0
109592	Nanga	untie	pɛ́m.bí-rí#ɡò-n.dó	352.0
109616	Nanga	untie	mɔ̀.ɔ́-r.ní#ɡò-n.dó	352.0
109617	Nanga	untie	sárá	352.0
109618	Nanga	untie	páɡí-rí	352.0
109619	Nanga	untie	tɔ́.ɔ́-r.ní	352.0
110701	Perge_Tegu	untie	mùj.n-r.nó	352.0
111463	Perge_Tegu	untie	mùj.n-r.nó	352.0
111464	Perge_Tegu	untie	páɡá-rá	352.0
111465	Perge_Tegu	untie	tɔ́.ɔ́.n-r.nɔ́	352.0
111521	Perge_Tegu	untie	sɔ́ɡɔ́-rɔ́	352.0
111531	Perge_Tegu	untie	lé.é-ré	352.0
117322	Perge_Tegu	untie	mùj.n-r.nó	352.0
117378	Perge_Tegu	untie	mùj.n-r.nó	352.0
117503	Tommo_So_Dogon	untie	dìŋí-lɛ́	352.0
118028	Tommo_So_Dogon	untie	púlí-jó	352.0
118186	Jamsay_Dogon	untie	paɡaradaɡu	352.0
118632	Bankan_Tey_Dogon	untie	mɔ̀.ɔ̀-r.ní#ɡò-n.dó	352.0
119034	Ana_Tinga_Dogon	untie	kɔmɔ.ɔle	352.0
119627	Tebul_Ure_Dogon	untie	kɔnbɔ	352.0
120136	Yanda_Dom_Dogon	untie	dìŋì-là-lí	352.0
120137	Yanda_Dom_Dogon	untie	dìŋí-lɛ́	352.0
121497	Yanda_Dom_Dogon	untie	dìŋì-là-lí	352.0
121498	Yanda_Dom_Dogon	untie	dìŋí-lɛ́	352.0
121510	Ben_Tey_Dogon	untie	sání	352.0
121618	Bunoge_Dogon	untie	kun.ɡula	352.0
122157	Nanga	untie	mɔ̀.ɔ́-r.ní-j.ní	352.0
123016	Jamsay_Dogon	untie	tɔ́.ɔ́�-r.nɔ́	352.0
123017	Jamsay_Dogon	untie	páɣá-rá	352.0
123018	Jamsay_Dogon	untie	mùŋù-r.nɔ́	352.0
123052	Jamsay_Dogon	untie	lé.é-ré	352.0
123057	Jamsay_Dogon	untie	sɔ́.ɔ́rɔ́#ɡɔ̀.ɔ́�	352.0
129371	Ben_Tey_Dogon	untie	sání	352.0
129742	Jamsay_Dogon	untie	sáná-r.ná	352.0
130777	Tengou-Togo_Dogon	untie	paɡara	352.0
131483	Najamba	untie	pùlì-jè	352.0
131484	Najamba	untie	púlí-j	352.0
132552	Yorno_So	untie	ɡò.ó-nú	352.0
132553	Yorno_So	untie	ɡò.ó-nɔ́	352.0
133963	Najamba	untie	pùlè	352.0
133964	Najamba	untie	púl	352.0
134011	Yorno_So	untie	ɡò.ó	352.0
135107	Nanga	untie	tɔ́.ɔ́-r.ní	352.0
135108	Nanga	untie	páɡí-rí	352.0
135109	Nanga	untie	sárá	352.0
135133	Nanga	untie	pɛ́m.bí-rí#ɡò-n.dó	352.0
135146	Nanga	untie	kɔ́m.bírí#ɡò-n.dó	352.0
142100	Nanga	untie	sárí-jí	352.0
144191	Mombo_Dogon	untie	paɡuluɡɔ	352.0
144192	Mombo_Dogon	untie	dúɡúlɛ̀	352.0
145913	Mombo_Dogon	untie	dúɡúlɛ̀	352.0
148085	Donno_So_Dogon	untie	ɔmɔlɔdu	352.0
149195	Ampari_Dogon	untie	sajiru	352.0
149871	Togo_Kan	untie	mùŋó-ró	352.0
149872	Togo_Kan	untie	mùŋú-rù	352.0
151146	Toro_Tegu_Dogon	untie	lálá	352.0
151147	Toro_Tegu_Dogon	untie	lálú	352.0
157727	Toro_Tegu_Dogon	untie	sɔ́ɡú-rɔ́	352.0
157728	Toro_Tegu_Dogon	untie	sɔ́ɡú-rú	352.0
157744	Toro_Tegu_Dogon	untie	páɡú-rá	352.0
157745	Toro_Tegu_Dogon	untie	páɡú-rú	352.0
157764	Toro_Tegu_Dogon	untie	tɔ́m-nɔ́	352.0
157765	Toro_Tegu_Dogon	untie	tɔ́m-nú	352.0
157766	Toro_Tegu_Dogon	untie	páɡú-rá	352.0
157767	Toro_Tegu_Dogon	untie	páɡú-rú	352.0
157816	Toro_Tegu_Dogon	untie	dìɡù-rá	352.0
157817	Toro_Tegu_Dogon	untie	dìɡù-rú	352.0
158399	Bankan_Tey_Dogon	untie	mɔ̀.ɔ̀-r.ní#ɡó	352.0
158606	Nanga	untie	kɔ́m.bírí#ɡò-n.dó	352.0
158629	Nanga	untie	pɛ́m.bí-rí#ɡò-n.dó	352.0
158664	Nanga	untie	sárá	352.0
158694	Nanga	untie	tɔ́.ɔ́-r.ní	352.0
158695	Nanga	untie	páɡí-rí	352.0
158741	Togo_Kan	untie	pó.órì	352.0
159865	Toro_Tegu_Dogon	untie	dìɡùrá	352.0
159866	Toro_Tegu_Dogon	untie	dìɡùrú	352.0
162072	Nanga	untie	mɔ̀.ɔ́r.ní#ɡòn.dó	352.0
162073	Nanga	untie	sárá	352.0
162220	Donno_So_Dogon	untie	múŋùlì	352.0
162221	Donno_So_Dogon	untie	mùŋòló	352.0
162972	Nanga	untie	mɔ̀.ɔ́r.ní#ɡòn.dó	352.0
162973	Nanga	untie	sárá	352.0
1178	Tomo_Kan_Dogon	urinate	swí.í.n	
1179	Tomo_Kan_Dogon	urinate	ʔùn.d.ʒùrù#swí.í.n	
1180	Tomo_Kan_Dogon	urinate	ʔìn.d.ʒùrù	
3312	Guru_(Mali)	urinate	sú.ú.n	
3313	Guru_(Mali)	urinate	ùsùr.nù#sú.ú.n	
3739	Tomo_Kan_Dogon	urinate	swí.í.n	
3740	Tomo_Kan_Dogon	urinate	ʔùn.d.ʒùrù.n#swí.í.n	
9828	Toro_Tegu_Dogon	urinate	ánná	
9829	Toro_Tegu_Dogon	urinate	ánnú	
15844	Togo_Kan	urinate	sí.í.n	
15845	Togo_Kan	urinate	ì.nsìr.ní#sí.í.n	
24819	Donno_So_Dogon	urinate	sá-j	
24820	Donno_So_Dogon	urinate	sá.à	
24821	Donno_So_Dogon	urinate	nd.ʒàrí.ì#sá.à	
28512	Penange	urinate	mɔ̀.ɔ̀n.d.ʒì#mán.d.ʒé	
28520	Penange	urinate	mán.d.ʒé	
32193	Jamsay_Dogon	urinate	sú.ú.n	
32194	Jamsay_Dogon	urinate	sùr.nó#sú.ú.n	
37883	Mombo_Dogon	urinate	món.d.ʒé	
37902	Mombo_Dogon	urinate	mòn.d.ʒè#mán.d.ʒé	
40414	Dogul_Dom_Dogon	urinate	ɲd.ʒá#sɛ̀.ɛ́	
40421	Dogul_Dom_Dogon	urinate	sɛ̀.ɛ́	
47105	Najamba	urinate	mǒn.d.ʒè#món.d.ʒí	
47120	Najamba	urinate	mòn.d.ʒè	
47121	Najamba	urinate	món.d.ʒí	
60366	Yorno_So	urinate	sá.n-j.n	
60367	Yorno_So	urinate	sá.n	
60368	Yorno_So	urinate	sáj.n	
60369	Yorno_So	urinate	ìsǎn#sá.n	
63046	Ben_Tey_Dogon	urinate	ómd.ʒú	
63047	Ben_Tey_Dogon	urinate	òmd.ʒú#ómd.ʒú	
72667	Bunoge_Dogon	urinate	mɔ́.ɔ́n.d.ʒì#má.án.d.ʒè	
72671	Bunoge_Dogon	urinate	má.án.d.ʒè	
75851	Tommo_So_Dogon	urinate	sá.á.n	
75852	Tommo_So_Dogon	urinate	nd.ʒàrì.í#sá.á.n	
87351	Yanda_Dom_Dogon	urinate	ómzú#úm.búló	
87371	Yanda_Dom_Dogon	urinate	úm.búlò-lì	
87372	Yanda_Dom_Dogon	urinate	úm.búló	
90528	Dogul_Dom_Dogon	urinate	sɛ́	
90529	Dogul_Dom_Dogon	urinate	nd.ʒá.á#sɛ́	
94520	Tebul_Ure_Dogon	urinate	ám.bílí	
94521	Tebul_Ure_Dogon	urinate	èn.dílé#ám.bí	
95931	Bankan_Tey_Dogon	urinate	ɔ̀zí.ì	
95932	Bankan_Tey_Dogon	urinate	ɔ̀zí.ì#ɔ̀zí	
95933	Bankan_Tey_Dogon	urinate	ɔ̀zú.ù#ɔ̀zí	
97336	Jamsay_Dogon	urinate	sú.ú.n	
97337	Jamsay_Dogon	urinate	sùr.nó#sú.ú.n	
99026	Tiranige_Diga_Dogon	urinate	ón.d.ʒó	
99027	Tiranige_Diga_Dogon	urinate	ón.d.ʒí#ón.d.ʒó	
109595	Nanga	urinate	ɔ̀n.d.ʒî#ɔ́n.d.ʒí	
109623	Nanga	urinate	ɔ́n.d.ʒí	
111404	Perge_Tegu	urinate	sú.ú.n	
111405	Perge_Tegu	urinate	ùsùr.nú#sú.ú.n	
117350	Perge_Tegu	urinate	sú.ú�	
117505	Tommo_So_Dogon	urinate	sá.á.n	
118187	Jamsay_Dogon	urinate	ʃunɔʃui	
118836	Bankan_Tey_Dogon	urinate	ɔ̀zí.ì	
119629	Tebul_Ure_Dogon	urinate	in.di	
120139	Yanda_Dom_Dogon	urinate	úm.búlò-lì	
120140	Yanda_Dom_Dogon	urinate	úm.búló	
121649	Bunoge_Dogon	urinate	mɔnd.ʒi	
122978	Jamsay_Dogon	urinate	sú.ú�	
122979	Jamsay_Dogon	urinate	sú.ú�	
129402	Ben_Tey_Dogon	urinate	ómd.ʒú	
130778	Tengou-Togo_Dogon	urinate	i.nsɪnu.nsi.n	
132523	Yorno_So	urinate	sáj.n	
132524	Yorno_So	urinate	s	
133989	Najamba	urinate	mòn.d.ʒè	
133990	Najamba	urinate	món.d.ʒí	
135042	Nanga	urinate	ɔ̀n.d.ʒî#ɔ́n.d.ʒí	
135081	Nanga	urinate	ɔ́n.d.ʒí	
144194	Mombo_Dogon	urinate	mɔn.dʒimɔn.dʒɪm.bia	
144196	Mombo_Dogon	urinate	món.d.ʒé	
148086	Donno_So_Dogon	urinate	n.dʒarisa	
149164	Ampari_Dogon	urinate	mɔnshɔ	
149873	Togo_Kan	urinate	sí.í�	
157805	Toro_Tegu_Dogon	urinate	ánná	
157806	Toro_Tegu_Dogon	urinate	ánnú	
158772	Nanga	urinate	ɔ̀n.d.ʒî#ɔ́n.d.ʒí	
158773	Nanga	urinate	ɔ́n.d.ʒí	
158794	Guru_(Mali)	urinate	sú.ú�	
